,Citation,Sample ID,Location,Lat (dd),Long (dd),Elevation,Relief ,Basin Area,Mean Lat,Mean Long,Basin Elev,Basin slope,Rock type,MAP,MAT,Veg %,Seismicity,Original 10Be concentration,10Be concentration 105,Published erosion rate,PER Error,CRONUS,cronus error,Rock type 2,sample thickness,Sample type,published_in,lat_bins,USGS gauging station ID,Longitude (°W),Mean lat.(°N)b,Mean long. (°W)b,Mean elev. (m asl)b,Basin relief (m),Physiographic provinced,Land usee,Mean ann. precip. (cm yr-1),Sample IDa,10Bei erosion rate  (m Myr-1)b,10Bei erosion rate  (m Myr-1)b ± 1σ,Unnested 10Bei erosion rate ± 1σ (m Myr-1)b,Unnested 10Bei erosion rate (Mg km-2 yr-1),Unnested 10Bei erosion rate ± 1σ (Mg km-2 yr-1),10Bem erosion rate (Mg km-2 yr-1)c,10Bem erosion rate ± 1σ (Mg km-2 yr-1)c,10Bem/9Bereac denudation rate (Mg km-2 yr-1)d,10Bem/9Bereac denudation rate ± 1σ (Mg km-2 yr-1)d,Measured sediment load (g yr-1)e,Erosion indexf,geometry,PROVINCE,AREA,PERIMETER,PHYSIODD_,PHYSIODD_I,FCODE,FENCODE,DIVISION,SECTION,PROVCODE,ORIG_LABEL,STATE,SGMC_LABEL,UNIT_LINK,REF_ID,GENERALIZE,SRC_URL,URL,state,orig_label,map_sym1,map_sym2,unit_link,prov_no,province,unit_name,unit_age,unitdesc,strat_unit,unit_com,map_ref,rocktype1,rocktype2,rocktype3,unit_ref,map_symb2,lith_rank,lith1,lith2,lith3,lith4,lith5,low_lith,lith_form,lith_com,lat_stat,sample_cat
45,Duxbury (2008),SH-30,"Crimora, Virginia, United States",38.18,-78.79,767.0,240.0,0.8,38.18,-78.79,778.0,15.3,Metamorphic,1137.0,10.0,78.0,0.226691,933658.0,9.34,7.5,1.0,6.31,0.52,,,Basin,Portegna et al 2011,"(38.0, 38.5]",,,,,,,,,,,,,,,,,,,,,,POINT (-78.79000000000001 38.18),VALLEY AND RIDGE,0.887,5.801,143,7,63,6c,APPALACHIAN HIGHLANDS,HUDSON VALLEY,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 39]",basin
47,Duxbury (2008),SH-32,"McGaheysville, Virginia, United States",38.31,-78.73,474.0,332.0,1.05,38.3,-78.73,472.0,10.8,Metamorphic,1030.0,11.0,80.0,0.226691,1085886.0,10.86,5.0,0.7,4.13,0.35,,,Basin,Portegna et al 2011,"(38.0, 38.5]",,,,,,,,,,,,,,,,,,,,,,POINT (-78.73 38.31),VALLEY AND RIDGE,0.887,5.801,143,7,63,6c,APPALACHIAN HIGHLANDS,HUDSON VALLEY,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 39]",basin
48,Duxbury (2008),SH-33,"McGaheysville, Virginia, United States",38.31,-78.73,468.0,339.0,1.11,38.3,-78.73,467.0,10.6,Mixed,1030.0,11.0,80.0,0.226691,1058720.0,10.59,5.3,0.7,4.25,0.36,,,Basin,Portegna et al 2011,"(38.0, 38.5]",,,,,,,,,,,,,,,,,,,,,,POINT (-78.73 38.31),VALLEY AND RIDGE,0.887,5.801,143,7,63,6c,APPALACHIAN HIGHLANDS,HUDSON VALLEY,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 39]",basin
49,Duxbury (2008),SH-34,"Crimora, Virginia, United States",38.17,-78.81,628.0,275.0,0.4,38.17,-78.81,616.0,17.9,Metamorphic,1097.0,10.0,75.0,0.226691,391194.0,3.91,16.8,2.1,14.65,1.11,,,Basin,Portegna et al 2011,"(38.0, 38.5]",,,,,,,,,,,,,,,,,,,,,,POINT (-78.81 38.17),VALLEY AND RIDGE,0.887,5.801,143,7,63,6c,APPALACHIAN HIGHLANDS,HUDSON VALLEY,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 39]",basin
50,Duxbury (2008),SH-35,"Crimora, Virginia, United States",38.18,-78.81,541.0,133.0,0.04,38.18,-78.81,555.0,16.6,Metamorphic,1097.0,10.0,75.0,0.226691,937424.0,9.37,6.3,0.8,5.26,0.48,,,Basin,Portegna et al 2011,"(38.0, 38.5]",,,,,,,,,,,,,,,,,,,,,,POINT (-78.81 38.18),VALLEY AND RIDGE,0.887,5.801,143,7,63,6c,APPALACHIAN HIGHLANDS,HUDSON VALLEY,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 39]",basin
51,Duxbury (2008),SH-36,"Crimora, Virginia, United States",38.18,-78.81,648.0,253.0,0.19,38.18,-78.81,645.0,19.9,Metamorphic,1095.0,11.0,74.0,0.226691,614022.0,6.14,10.8,1.4,9.1,0.74,,,Basin,Portegna et al 2011,"(38.0, 38.5]",,,,,,,,,,,,,,,,,,,,,,POINT (-78.81 38.18),VALLEY AND RIDGE,0.887,5.801,143,7,63,6c,APPALACHIAN HIGHLANDS,HUDSON VALLEY,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 39]",basin
52,Duxbury (2008),SH-37,"McGaheysville, Virginia, United States",38.25,-78.75,610.0,420.0,1.59,38.26,-78.75,620.0,19.6,Sedimentary,1077.0,10.0,80.0,0.226691,698748.0,6.99,9.0,1.2,7.74,0.62,,,Basin,Portegna et al 2011,"(38.0, 38.5]",,,,,,,,,,,,,,,,,,,,,,POINT (-78.75 38.25),VALLEY AND RIDGE,0.887,5.801,143,7,63,6c,APPALACHIAN HIGHLANDS,HUDSON VALLEY,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 39]",basin
54,Duxbury (2008),SH-39,"Crimora, Virginia, United States",38.22,-78.78,751.0,505.0,3.06,38.22,-78.78,756.0,24.4,Sedimentary,1122.0,10.0,75.0,0.226691,695758.0,6.96,10.2,1.4,8.62,0.82,,,Basin,Portegna et al 2011,"(38.0, 38.5]",,,,,,,,,,,,,,,,,,,,,,POINT (-78.78 38.22),VALLEY AND RIDGE,0.887,5.801,143,7,63,6c,APPALACHIAN HIGHLANDS,HUDSON VALLEY,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 39]",basin
56,Duxbury (2008),SH-41**,"Crimora, Virginia, United States",38.18,-78.81,646.0,251.0,0.18,38.18,-78.81,639.0,19.8,Metamorphic,1095.0,11.0,74.0,0.226691,717160.0,7.17,8.9,1.2,7.62,0.61,,,Basin,Portegna et al 2011,"(38.0, 38.5]",,,,,,,,,,,,,,,,,,,,,,POINT (-78.81 38.18),VALLEY AND RIDGE,0.887,5.801,143,7,63,6c,APPALACHIAN HIGHLANDS,HUDSON VALLEY,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 39]",basin
68,Duxbury (2008),SH-54,"McGaheysville, Virginia, United States",38.29,-78.72,679.0,355.0,1.78,38.29,-78.72,679.0,22.4,Sedimentary,1104.0,10.0,79.0,0.226691,418702.0,4.19,16.7,2.1,14.25,1.1,,,Basin,Portegna et al 2011,"(38.0, 38.5]",,,,,,,,,,,,,,,,,,,,,,POINT (-78.72 38.29),VALLEY AND RIDGE,0.887,5.801,143,7,63,6c,APPALACHIAN HIGHLANDS,HUDSON VALLEY,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 39]",basin
152,Reuter (2005),JSQ124,"Sulphur Run, Pennsylvania, United States",41.21,-77.34,292.0,138.0,2.67,41.2,-77.35,292.0,8.4,Sedimentary,993.0,9.0,80.0,0.288034,381397.0,3.81,9.9,,12.33,1.15,,,Basin,Portegna et al 2011,"(41.0, 41.5]",,,,,,,,,,,,,,,,,,,,,,POINT (-77.34 41.21),VALLEY AND RIDGE,0.887,5.801,143,7,63,6c,APPALACHIAN HIGHLANDS,HUDSON VALLEY,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(39, 49]",basin
154,Reuter (2005),JSQ126,"Gottshall Run--HIGH, Pennsylvania, United States",41.09,-77.28,551.0,87.0,2.12,41.08,-77.27,551.0,3.2,Sedimentary,1056.0,7.0,79.0,0.288034,281435.0,2.81,17.0,,20.91,1.61,,,Basin,Portegna et al 2011,"(41.0, 41.5]",,,,,,,,,,,,,,,,,,,,,,POINT (-77.28 41.09),VALLEY AND RIDGE,0.887,5.801,143,7,63,6c,APPALACHIAN HIGHLANDS,HUDSON VALLEY,6,Obe,PA,Obe;15,PAObe;15,PA002,"Sedimentary, clastic",http://www.dcnr.state.pa.us/topogeo/publications/pgspub/map/map1/index.htm,https://mrdata.usgs.gov/geology/state/sgmc-unit.php?unit=PAObe;15,PA  ,Obe,Obe,Obe;15,PAObe;15,15.0,Central Pennsylvania,Bald Eagle Formation,Ordovician,"Bald Eagle Formation - Gray to olive-gray and grayish-red, fine- to coarse-grained, crossbedded sandstone, siltstone, and shale; some conglomerate (Lost Run Member); not present east of Susquehanna River, except at Spitzenberg Hill area (Berks County).",,,PA002,sandstone,siltstone,shale; conglomerate,PA001 PA002,,Major,Sedimentary,Clastic,Sandstone,Shale,,Sandstone,Bed,"gray to olive-gray and grayish-red, fine- to coarse-grained, crossbedded sandstone ","(39, 49]",basin
156,Reuter (2005),JSQ128,"Tributary to White Deer Hole Run, Pennsylvania, United States",41.08,-77.12,516.0,191.0,3.18,41.08,-77.1,517.0,8.1,Sedimentary,1052.0,8.0,80.0,0.288034,334049.0,3.34,13.9,,16.91,1.33,,,Basin,Portegna et al 2011,"(41.0, 41.5]",,,,,,,,,,,,,,,,,,,,,,POINT (-77.12 41.08),VALLEY AND RIDGE,0.887,5.801,143,7,63,6c,APPALACHIAN HIGHLANDS,HUDSON VALLEY,6,Obe,PA,Obe;15,PAObe;15,PA002,"Sedimentary, clastic",http://www.dcnr.state.pa.us/topogeo/publications/pgspub/map/map1/index.htm,https://mrdata.usgs.gov/geology/state/sgmc-unit.php?unit=PAObe;15,PA  ,Obe,Obe,Obe;15,PAObe;15,15.0,Central Pennsylvania,Bald Eagle Formation,Ordovician,"Bald Eagle Formation - Gray to olive-gray and grayish-red, fine- to coarse-grained, crossbedded sandstone, siltstone, and shale; some conglomerate (Lost Run Member); not present east of Susquehanna River, except at Spitzenberg Hill area (Berks County).",,,PA002,sandstone,siltstone,shale; conglomerate,PA001 PA002,,Major,Sedimentary,Clastic,Sandstone,Shale,,Sandstone,Bed,"gray to olive-gray and grayish-red, fine- to coarse-grained, crossbedded sandstone ","(39, 49]",basin
157,Reuter (2005),JSQ129,"Buffalo Creek, Pennsylvania, United States",40.94,-77.22,624.0,104.0,3.13,40.94,-77.24,624.0,3.1,Sedimentary,1091.0,7.0,80.0,0.288034,747159.0,7.47,6.6,,7.54,0.63,,,Basin,Portegna et al 2011,"(40.5, 41.0]",,,,,,,,,,,,,,,,,,,,,,POINT (-77.22 40.94),VALLEY AND RIDGE,0.887,5.801,143,7,63,6c,APPALACHIAN HIGHLANDS,HUDSON VALLEY,6,St,MD,St;1,MDSt;1,MD002,"Metamorphic, sedimentary clastic",http://www.mgs.md.gov/,https://mrdata.usgs.gov/geology/state/sgmc-unit.php?unit=MDSt;1,MD  ,St,St,St;1,MDSt;1,1.0,Allegheny Plateau and Valley and Ridge,Tuscarora Sandstone,Silurian,"Tuscarora Sandstone - White to light gray, thin- to thick-bedded, cross-stratified subgraywacke and orthoquartzite; thickness 60 feet in east, increases to 400 feet in west.",,"Thickness: Northeastern 100-310 ft, Western 130 ft, Southeastern 220 ft.",MD001,orthoquartzite,graywacke,shale; siltstone; conglomerate,MD001 MD002,,Minor,Sedimentary,Clastic,Sandstone,Graywacke,,Graywacke,Bed, ,"(39, 49]",basin
160,Reuter (2005),JSQ132,"Tributary to Plum Creek, Pennsylvania, United States",40.85,-76.72,213.0,106.0,3.79,40.86,-76.7,213.0,4.2,Sedimentary,1042.0,9.0,63.0,0.25597,525364.0,5.25,6.6,,8.03,0.68,,,Basin,Portegna et al 2011,"(40.5, 41.0]",,,,,,,,,,,,,,,,,,,,,,POINT (-76.72 40.85),VALLEY AND RIDGE,0.887,5.801,143,7,63,6c,APPALACHIAN HIGHLANDS,HUDSON VALLEY,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(39, 49]",basin
161,Reuter (2005),JSQ133,"Wolf Run, Pennsylvania, United States",40.52,-76.75,491.0,121.0,2.99,40.52,-76.76,492.0,3.6,Sedimentary,1139.0,8.0,80.0,0.25597,521875.0,5.22,8.5,,10.08,0.81,,,Basin,Portegna et al 2011,"(40.5, 41.0]",,,,,,,,,,,,,,,,,,,,,,POINT (-76.75 40.52),VALLEY AND RIDGE,0.887,5.801,143,7,63,6c,APPALACHIAN HIGHLANDS,HUDSON VALLEY,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(39, 49]",basin
163,Reuter (2005),JSQ135,"Boyers Run, Pennsylvania, United States",40.63,-76.96,219.0,138.0,3.96,40.62,-76.98,219.0,7.3,Sedimentary,1060.0,10.0,75.0,0.249575,190707.0,1.91,18.7,,24.83,1.84,,,Basin,Portegna et al 2011,"(40.5, 41.0]",,,,,,,,,,,,,,,,,,,,,,POINT (-76.95999999999999 40.63),VALLEY AND RIDGE,0.887,5.801,143,7,63,6c,APPALACHIAN HIGHLANDS,HUDSON VALLEY,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(39, 49]",basin
164,Reuter (2005),JSQ136,"Tributary to Lick Run, Pennsylvania, United States",40.37,-77.66,331.0,99.0,3.29,40.38,-77.65,331.0,5.4,Sedimentary,1015.0,9.0,80.0,0.252165,956312.0,9.56,3.9,,4.42,0.39,,,Basin,Portegna et al 2011,"(40.0, 40.5]",,,,,,,,,,,,,,,,,,,,,,POINT (-77.66 40.37),VALLEY AND RIDGE,0.887,5.801,143,7,63,6c,APPALACHIAN HIGHLANDS,HUDSON VALLEY,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(39, 49]",basin
166,Reuter (2005),JSQ138,"Tributary to Minehart Run, Pennsylvania, United States",40.53,-77.61,424.0,257.0,3.78,40.54,-77.59,424.0,12.7,Sedimentary,1048.0,9.0,78.0,0.252165,289935.0,2.9,14.7,,18.29,1.41,,,Basin,Portegna et al 2011,"(40.5, 41.0]",,,,,,,,,,,,,,,,,,,,,,POINT (-77.61 40.53),VALLEY AND RIDGE,0.887,5.801,143,7,63,6c,APPALACHIAN HIGHLANDS,HUDSON VALLEY,6,Obe,PA,Obe;15,PAObe;15,PA002,"Sedimentary, clastic",http://www.dcnr.state.pa.us/topogeo/publications/pgspub/map/map1/index.htm,https://mrdata.usgs.gov/geology/state/sgmc-unit.php?unit=PAObe;15,PA  ,Obe,Obe,Obe;15,PAObe;15,15.0,Central Pennsylvania,Bald Eagle Formation,Ordovician,"Bald Eagle Formation - Gray to olive-gray and grayish-red, fine- to coarse-grained, crossbedded sandstone, siltstone, and shale; some conglomerate (Lost Run Member); not present east of Susquehanna River, except at Spitzenberg Hill area (Berks County).",,,PA002,sandstone,siltstone,shale; conglomerate,PA001 PA002,,Major,Sedimentary,Clastic,Sandstone,Shale,,Sandstone,Bed,"gray to olive-gray and grayish-red, fine- to coarse-grained, crossbedded sandstone ","(39, 49]",basin
167,Reuter (2005),JSQ139,"Wharton Run, Pennsylvania, United States",40.41,-77.77,509.0,306.0,3.15,40.4,-77.76,511.0,15.3,Sedimentary,1051.0,8.0,76.0,0.252165,199937.0,2.0,23.0,,29.05,2.28,,,Basin,Portegna et al 2011,"(40.0, 40.5]",,,,,,,,,,,,,,,,,,,,,,POINT (-77.77 40.41),VALLEY AND RIDGE,0.887,5.801,143,7,63,6c,APPALACHIAN HIGHLANDS,HUDSON VALLEY,6,Sc,MD,Sc;1,MDSc;1,MD002,"Sedimentary, clastic",http://www.mgs.md.gov/,https://mrdata.usgs.gov/geology/state/sgmc-unit.php?unit=MDSc;1,MD  ,Sc,Sc,Sc;1,MDSc;1,1.0,Allegheny Plateau and Valley and Ridge,"Clinton Group, including Rochester Shale",Silurian,"Clinton Group, including Rochester Shale - Gray, thin-bedded calcareous shale and dark gray, thin- to medium-bed7 ded lenticular limestone; thickness 25 to 40 feet; Keefer Sandstone - White to yellowish-gray, thick-bedded protoquartzite and orthoquartzite; calcareous to west; thickness 10 feet in west, increases to 35 feet in east; and Rose Hill Formation - Olive-gray to drab, thin-bedded shale; some purple shale and gray, thin-bedded sandstone; including Cresaptown Iron Sandstone Member - Purple, hematite-cemented, quartzose sandstone; thickness 5 to 30 feet; occurs in lower half of formation; total thickness 300 feet in east, increases to 570 feet in west.",,,MD001,shale,limestone,quartzite; sandstone,MD001 MD002,,Major,Sedimentary,Clastic,Mudstone,Shale,,Shale,Bed, ,"(39, 49]",basin
168,Reuter (2005),JSQ140,"Shores Branch, Pennsylvania, United States",40.33,-78.05,473.0,167.0,3.1,40.33,-78.07,474.0,3.3,Sedimentary,1007.0,9.0,80.0,0.252165,586240.0,5.86,7.4,,8.7,0.74,,,Basin,Portegna et al 2011,"(40.0, 40.5]",,,,,,,,,,,,,,,,,,,,,,POINT (-78.05 40.33),VALLEY AND RIDGE,0.887,5.801,143,7,63,6c,APPALACHIAN HIGHLANDS,HUDSON VALLEY,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(39, 49]",basin
169,Reuter (2005),JSQ141,"Laurel Run, Pennsylvania, United States",40.33,-78.11,516.0,205.0,4.49,40.34,-78.09,515.0,5.4,Sedimentary,1009.0,9.0,76.0,0.252253,468412.0,4.68,9.7,,11.54,0.95,,,Basin,Portegna et al 2011,"(40.0, 40.5]",,,,,,,,,,,,,,,,,,,,,,POINT (-78.11 40.33),VALLEY AND RIDGE,0.887,5.801,143,7,63,6c,APPALACHIAN HIGHLANDS,HUDSON VALLEY,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(39, 49]",basin
170,Reuter (2005),JSQ142,"Tributary to Frankstown Branch Juniata River, Pennsylvania, United States",40.44,-78.3,356.0,100.0,2.8,40.45,-78.31,355.0,6.6,Sedimentary,985.0,9.0,80.0,0.252253,426230.0,4.26,9.3,,11.34,0.91,,,Basin,Portegna et al 2011,"(40.0, 40.5]",,,,,,,,,,,,,,,,,,,,,,POINT (-78.3 40.44),VALLEY AND RIDGE,0.887,5.801,143,7,63,6c,APPALACHIAN HIGHLANDS,HUDSON VALLEY,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(39, 49]",basin
171,Reuter (2005),JSQ143,"Croyle Run, Pennsylvania, United States",40.7,-77.8,583.0,321.0,3.02,40.71,-77.79,584.0,8.5,Sedimentary,1029.0,8.0,80.0,0.252165,869883.0,8.7,5.4,,6.12,0.52,,,Basin,Portegna et al 2011,"(40.5, 41.0]",,,,,,,,,,,,,,,,,,,,,,POINT (-77.8 40.7),VALLEY AND RIDGE,0.887,5.801,143,7,63,6c,APPALACHIAN HIGHLANDS,HUDSON VALLEY,6,St,MD,St;1,MDSt;1,MD002,"Metamorphic, sedimentary clastic",http://www.mgs.md.gov/,https://mrdata.usgs.gov/geology/state/sgmc-unit.php?unit=MDSt;1,MD  ,St,St,St;1,MDSt;1,1.0,Allegheny Plateau and Valley and Ridge,Tuscarora Sandstone,Silurian,"Tuscarora Sandstone - White to light gray, thin- to thick-bedded, cross-stratified subgraywacke and orthoquartzite; thickness 60 feet in east, increases to 400 feet in west.",,"Thickness: Northeastern 100-310 ft, Western 130 ft, Southeastern 220 ft.",MD001,orthoquartzite,graywacke,shale; siltstone; conglomerate,MD001 MD002,,Minor,Sedimentary,Clastic,Sandstone,Graywacke,,Graywacke,Bed, ,"(39, 49]",basin
